Email,First Name,Last Name,Role,Phone,Active
sarah.chen@energyhub.com,Sarah,Chen,Admin,+1-555-0101,Yes
michael.rodriguez@energyhub.com,Michael,Rodriguez,Admin,+1-555-0102,Yes
jennifer.park@energyhub.com,Jennifer,Park,Admin,+1-555-0103,Yes
david.thompson@energyhub.com,David,Thompson,Admin,+1-555-0104,Yes
lisa.anderson@energyhub.com,Lisa,Anderson,Admin,+1-555-0105,Yes
robert.johnson@energyhub.com,Robert,Johnson,Admin,+1-555-0106,Yes
angela.martinez@energyhub.com,Angela,Martinez,Admin,+1-555-0107,Yes
thomas.chen@energyhub.com,Thomas,Chen,Admin,+1-555-0108,Yes
james.wilson@energyhub.com,James,Wilson,Sales,+1-555-0201,Yes
maria.garcia@energyhub.com,Maria,Garcia,Sales,+1-555-0202,Yes
kevin.lee@energyhub.com,Kevin,Lee,Sales,+1-555-0203,Yes
amanda.foster@energyhub.com,Amanda,Foster,Sales,+1-555-0204,Yes
brandon.scott@energyhub.com,Brandon,Scott,Sales,+1-555-0205,Yes
nicole.brown@energyhub.com,Nicole,Brown,Sales,+1-555-0206,Yes
thomas.white@energyhub.com,Thomas,White,Sales,+1-555-0207,Yes
eric.matthews@energyhub.com,Eric,Matthews,Sales,+1-555-0208,Yes
sophia.torres@energyhub.com,Sophia,Torres,Sales,+1-555-0209,Yes
ryan.campbell@energyhub.com,Ryan,Campbell,Sales,+1-555-0210,Yes
christine.howard@energyhub.com,Christine,Howard,Sales,+1-555-0211,Yes
jordan.price@energyhub.com,Jordan,Price,Sales,+1-555-0212,Yes
matthew.ward@energyhub.com,Matthew,Ward,Sales,+1-555-0213,Yes
natalie.brooks@energyhub.com,Natalie,Brooks,Sales,+1-555-0214,Yes
aaron.murphy@energyhub.com,Aaron,Murphy,Sales,+1-555-0215,Yes
lauren.rivera@energyhub.com,Lauren,Rivera,Sales,+1-555-0216,Yes
tyler.cooper@energyhub.com,Tyler,Cooper,Sales,+1-555-0217,Yes
megan.richardson@energyhub.com,Megan,Richardson,Sales,+1-555-0218,Yes
alex.barnes@energyhub.com,Alex,Barnes,Sales,+1-555-0219,Yes
chelsea.simmons@energyhub.com,Chelsea,Simmons,Sales,+1-555-0220,Yes
andrew.peterson@energyhub.com,Andrew,Peterson,Sales,+1-555-0221,Yes
hannah.collins@energyhub.com,Hannah,Collins,Sales,+1-555-0222,Yes
daniel.edwards@energyhub.com,Daniel,Edwards,Sales,+1-555-0223,Yes
victoria.stewart@energyhub.com,Victoria,Stewart,Sales,+1-555-0224,Yes
benjamin.morris@energyhub.com,Benjamin,Morris,Sales,+1-555-0225,Yes
ashley.morgan@energyhub.com,Ashley,Morgan,Sales,+1-555-0226,Yes
jonathan.bell@energyhub.com,Jonathan,Bell,Sales,+1-555-0227,Yes
amanda.reed@energyhub.com,Amanda,Reed,Sales,+1-555-0228,Yes
jessica.taylor@energyhub.com,Jessica,Taylor,Manager,+1-555-0301,Yes
carlos.rivera@energyhub.com,Carlos,Rivera,Manager,+1-555-0302,Yes
samantha.kim@energyhub.com,Samantha,Kim,Manager,+1-555-0303,Yes
patricia.miller@energyhub.com,Patricia,Miller,Manager,+1-555-0401,Yes
richard.cooper@energyhub.com,Richard,Cooper,Manager,+1-555-0402,Yes
laura.hernandez@energyhub.com,Laura,Hernandez,Manager,+1-555-0403,Yes
steven.adams@energyhub.com,Steven,Adams,Manager,+1-555-0404,Yes
kimberly.watson@energyhub.com,Kimberly,Watson,Manager,+1-555-0405,Yes
george.parker@energyhub.com,George,Parker,Manager,+1-555-0406,Yes
stephanie.evans@energyhub.com,Stephanie,Evans,Manager,+1-555-0407,Yes
dennis.bailey@energyhub.com,Dennis,Bailey,Manager,+1-555-0408,Yes
nancy.foster@energyhub.com,Nancy,Foster,Manager,+1-555-0409,Yes
keith.butler@energyhub.com,Keith,Butler,Manager,+1-555-0410,Yes
carolyn.james@energyhub.com,Carolyn,James,Manager,+1-555-0411,Yes
raymond.powell@energyhub.com,Raymond,Powell,Manager,+1-555-0412,Yes
christopher.yang@energyhub.com,Christopher,Yang,Manager,+1-555-0501,Yes
michelle.roberts@energyhub.com,Michelle,Roberts,Manager,+1-555-0502,Yes
jason.turner@energyhub.com,Jason,Turner,Manager,+1-555-0503,Yes
rebecca.green@energyhub.com,Rebecca,Green,Manager,+1-555-0504,Yes
anthony.lewis@energyhub.com,Anthony,Lewis,Manager,+1-555-0505,Yes
kimberly.hall@energyhub.com,Kimberly,Hall,Manager,+1-555-0506,Yes
paul.jenkins@energyhub.com,Paul,Jenkins,Manager,+1-555-0507,Yes
diana.perry@energyhub.com,Diana,Perry,Manager,+1-555-0508,Yes
larry.coleman@energyhub.com,Larry,Coleman,Manager,+1-555-0509,Yes
sharon.henderson@energyhub.com,Sharon,Henderson,Manager,+1-555-0510,Yes
walter.sullivan@energyhub.com,Walter,Sullivan,Manager,+1-555-0511,Yes
teresa.russell@energyhub.com,Teresa,Russell,Manager,+1-555-0512,Yes
harold.griffin@energyhub.com,Harold,Griffin,Manager,+1-555-0513,Yes
angela.diaz@energyhub.com,Angela,Diaz,Manager,+1-555-0514,Yes
russell.hayes@energyhub.com,Russell,Hayes,Manager,+1-555-0515,Yes
frank.mitchell@energyhub.com,Frank,Mitchell,Manager,+1-555-0601,Yes
gregory.carter@energyhub.com,Gregory,Carter,Manager,+1-555-0602,Yes
melissa.phillips@energyhub.com,Melissa,Phillips,Manager,+1-555-0603,Yes
nathan.rodriguez@energyhub.com,Nathan,Rodriguez,Manager,+1-555-0604,Yes
ashley.moore@energyhub.com,Ashley,Moore,Manager,+1-555-0605,Yes
william.jackson@energyhub.com,William,Jackson,Manager,+1-555-0606,Yes
vanessa.martinez@energyhub.com,Vanessa,Martinez,Manager,+1-555-0607,Yes
marcus.thompson@energyhub.com,Marcus,Thompson,Manager,+1-555-0608,Yes
donald.brooks@energyhub.com,Donald,Brooks,Manager,+1-555-0609,Yes
julia.sanders@energyhub.com,Julia,Sanders,Manager,+1-555-0610,Yes
albert.patterson@energyhub.com,Albert,Patterson,Manager,+1-555-0611,Yes
alice.hughes@energyhub.com,Alice,Hughes,Manager,+1-555-0612,Yes
terry.flores@energyhub.com,Terry,Flores,Manager,+1-555-0613,Yes
jean.washington@energyhub.com,Jean,Washington,Manager,+1-555-0614,Yes
philip.myers@energyhub.com,Philip,Myers,Manager,+1-555-0615,Yes
frances.ford@energyhub.com,Frances,Ford,Manager,+1-555-0616,Yes
douglas.hamilton@energyhub.com,Douglas,Hamilton,Manager,+1-555-0617,Yes
janice.graham@energyhub.com,Janice,Graham,Manager,+1-555-0618,Yes
todd.sullivan@energyhub.com,Todd,Sullivan,Manager,+1-555-0619,Yes
marie.wallace@energyhub.com,Marie,Wallace,Manager,+1-555-0620,Yes
arthur.west@energyhub.com,Arthur,West,Manager,+1-555-0621,Yes
judy.woods@energyhub.com,Judy,Woods,Manager,+1-555-0622,Yes
henry.barnes@energyhub.com,Henry,Barnes,Manager,+1-555-0623,Yes
joyce.ross@energyhub.com,Joyce,Ross,Manager,+1-555-0624,Yes
carl.henderson@energyhub.com,Carl,Henderson,Manager,+1-555-0625,Yes
andrea.coleman@energyhub.com,Andrea,Coleman,Manager,+1-555-0626,Yes
peter.jenkins@energyhub.com,Peter,Jenkins,Manager,+1-555-0627,Yes
jacqueline.perry@energyhub.com,Jacqueline,Perry,Manager,+1-555-0628,Yes
wayne.powell@energyhub.com,Wayne,Powell,Manager,+1-555-0629,Yes
katherine.long@energyhub.com,Katherine,Long,Manager,+1-555-0630,Yes
adam.patterson@energyhub.com,Adam,Patterson,Manager,+1-555-0631,Yes
martha.hughes@energyhub.com,Martha,Hughes,Manager,+1-555-0632,Yes
ralph.flores@energyhub.com,Ralph,Flores,Manager,+1-555-0633,Yes
denise.washington@energyhub.com,Denise,Washington,Manager,+1-555-0634,Yes
sean.butler@energyhub.com,Sean,Butler,Manager,+1-555-0635,Yes
pamela.simmons@energyhub.com,Pamela,Simmons,Manager,+1-555-0636,Yes
jeremy.foster@energyhub.com,Jeremy,Foster,Manager,+1-555-0637,Yes
marilyn.bryant@energyhub.com,Marilyn,Bryant,Manager,+1-555-0638,Yes
craig.alexander@energyhub.com,Craig,Alexander,Manager,+1-555-0639,Yes
ann.russell@energyhub.com,Ann,Russell,Manager,+1-555-0640,Yes
emily.davis@energyhub.com,Emily,Davis,Worker,+1-555-0701,Yes
daniel.martinez@energyhub.com,Daniel,Martinez,Worker,+1-555-0702,Yes
brian.anderson@energyhub.com,Brian,Anderson,Worker,+1-555-0703,Yes
crystal.johnson@energyhub.com,Crystal,Johnson,Worker,+1-555-0704,Yes
derek.williams@energyhub.com,Derek,Williams,Worker,+1-555-0705,Yes
erica.davis@energyhub.com,Erica,Davis,Worker,+1-555-0706,Yes
felix.garcia@energyhub.com,Felix,Garcia,Worker,+1-555-0707,Yes
grace.wilson@energyhub.com,Grace,Wilson,Worker,+1-555-0708,Yes
henry.martinez@energyhub.com,Henry,Martinez,Worker,+1-555-0709,Yes
isabel.rodriguez@energyhub.com,Isabel,Rodriguez,Worker,+1-555-0710,Yes
jacob.brown@energyhub.com,Jacob,Brown,Worker,+1-555-0801,Yes
karen.taylor@energyhub.com,Karen,Taylor,Worker,+1-555-0802,Yes
louis.thomas@energyhub.com,Louis,Thomas,Worker,+1-555-0803,Yes
monica.white@energyhub.com,Monica,White,Worker,+1-555-0804,Yes
nathan.harris@energyhub.com,Nathan,Harris,Worker,+1-555-0805,Yes
olivia.martin@energyhub.com,Olivia,Martin,Worker,+1-555-0806,Yes
patrick.lee@energyhub.com,Patrick,Lee,Worker,+1-555-0807,Yes
quentin.walker@energyhub.com,Quentin,Walker,Worker,+1-555-0901,Yes
rachel.young@energyhub.com,Rachel,Young,Worker,+1-555-0902,Yes
samuel.allen@energyhub.com,Samuel,Allen,Worker,+1-555-0903,Yes
tiffany.king@energyhub.com,Tiffany,King,Worker,+1-555-0904,Yes
victor.wright@energyhub.com,Victor,Wright,Worker,+1-555-0905,Yes
wesley.scott@energyhub.com,Wesley,Scott,Worker,+1-555-1001,Yes
yvonne.torres@energyhub.com,Yvonne,Torres,Worker,+1-555-1002,Yes
zachary.nguyen@energyhub.com,Zachary,Nguyen,Worker,+1-555-1003,Yes
alexander.murphy@energyhub.com,Alexander,Murphy,Worker,+1-555-1004,Yes
brianna.rivera@energyhub.com,Brianna,Rivera,Worker,+1-555-1005,Yes
cody.cooper@energyhub.com,Cody,Cooper,Worker,+1-555-1006,Yes
destiny.richardson@energyhub.com,Destiny,Richardson,Worker,+1-555-1007,Yes
ethan.cox@energyhub.com,Ethan,Cox,Worker,+1-555-1008,Yes
faith.howard@energyhub.com,Faith,Howard,Worker,+1-555-1009,Yes
gabriel.ward@energyhub.com,Gabriel,Ward,Worker,+1-555-1010,Yes
holly.torres@energyhub.com,Holly,Torres,Worker,+1-555-1011,Yes
ivan.peterson@energyhub.com,Ivan,Peterson,Worker,+1-555-1012,Yes
jasmine.gray@energyhub.com,Jasmine,Gray,Worker,+1-555-1013,Yes
